EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100065) of CYPRUS, AMIANDOS (STAID: 22)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    22,100065,19951130,    0,    0
    22,100065,19951201,    0,    0
    22,100065,19951202,    0,    0
    22,100065,19951203,    0,    0
    22,100065,19951204,    0,    0
    22,100065,19951205,    0,    0
    22,100065,19951206,    0,    0
    22,100065,19951207,   55,    0
    22,100065,19951208,   40,    0
    22,100065,19951209,    0,    0
    22,100065,19951210,    0,    0
    22,100065,19951211,   10,    0
    22,100065,19951212,    0,    0
    22,100065,19951213,    0,    0
    22,100065,19951214,    0,    0
    22,100065,19951215,    0,    0
    22,100065,19951216,    0,    0
    22,100065,19951217,    0,    0
    22,100065,19951218,    0,    0
    22,100065,19951219,    0,    0
    22,100065,19951220,   20,    0
    22,100065,19951221,   30,    0
    22,100065,19951222,    0,    0
    22,100065,19951223,    0,    0
    22,100065,19951224,    7,    0
    22,100065,19951225,    0,    0
    22,100065,19951226,    0,    0
    22,100065,19951227,    0,    0
    22,100065,19951228,    0,    0
    22,100065,19951229,    0,    0
    22,100065,19951230,    0,    0
    22,100065,19951231,  220,    0
    22,100065,19960101,  340,    0
    22,100065,19960102, 1100,    0
    22,100065,19960103,  240,    0
    22,100065,19960104,  110,    0
    22,100065,19960105,   20,    0
    22,100065,19960106,   30,    0
    22,100065,19960107,    0,    0
    22,100065,19960108,    0,    0
    22,100065,19960109,   20,    0
    22,100065,19960110,    0,    0
    22,100065,19960111,    0,    0
    22,100065,19960112,    0,    0
    22,100065,19960113,    0,    0
    22,100065,19960114,    0,    0
    22,100065,19960115,   10,    0
    22,100065,19960116,   20,    0
    22,100065,19960117,    0,    0
    22,100065,19960118,    0,    0
    22,100065,19960119,   15,    0
    22,100065,19960120,    5,    0
    22,100065,19960121,   10,    0
    22,100065,19960122,   90,    0
    22,100065,19960123,    0,    0
    22,100065,19960124,    0,    0
    22,100065,19960125,    0,    0
    22,100065,19960126,    0,    0
    22,100065,19960127,   60,    0
    22,100065,19960128,    0,    0
    22,100065,19960129,    0,    0
    22,100065,19960130,    0,    0
    22,100065,19960131,   20,    0
    22,100065,19960201,    0,    0
    22,100065,19960202,    0,    0
    22,100065,19960203,    3,    0
    22,100065,19960204,   17,    0
    22,100065,19960205,  110,    0
    22,100065,19960206,    0,    0
    22,100065,19960207,  130,    0
    22,100065,19960208,  402,    0
    22,100065,19960209,   95,    0
    22,100065,19960210,   85,    0
    22,100065,19960211,    0,    0
    22,100065,19960212,    0,    0
    22,100065,19960213,   35,    0
    22,100065,19960214,    5,    0
    22,100065,19960215,    5,    0
    22,100065,19960216,   10,    0
    22,100065,19960217,   35,    0
    22,100065,19960218,   28,    0
    22,100065,19960219,    0,    0
    22,100065,19960220,    0,    0
    22,100065,19960221,    0,    0
    22,100065,19960222,    0,    0
    22,100065,19960223,    0,    0
    22,100065,19960224,    0,    0
    22,100065,19960225,    0,    0
    22,100065,19960226,    0,    0
    22,100065,19960227,    0,    0
    22,100065,19960228,    1,    0
    22,100065,19960229,  450,    0
    22,100065,19960301,   15,    0
    22,100065,19960302,  240,    0
    22,100065,19960303,  138,    0
    22,100065,19960304,   40,    0
    22,100065,19960305,   71,    0
    22,100065,19960306,   40,    0
    22,100065,19960307,    5,    0
    22,100065,19960308,    5,    0
    22,100065,19960309,    0,    0
    22,100065,19960310,    0,    0
    22,100065,19960311,    0,    0
    22,100065,19960312,    0,    0
    22,100065,19960313,   77,    0
    22,100065,19960314,    0,    0
    22,100065,19960315,    0,    0
    22,100065,19960316,    0,    0
    22,100065,19960317,    0,    0
    22,100065,19960318,    2,    0
    22,100065,19960319,   30,    0
    22,100065,19960320,   70,    0
    22,100065,19960321,   16,    0
    22,100065,19960322,   25,    0
    22,100065,19960323,   94,    0
    22,100065,19960324,   25,    0
    22,100065,19960325,   13,    0
    22,100065,19960326,    0,    0
    22,100065,19960327,   35,    0
    22,100065,19960328,   20,    0
    22,100065,19960329,    0,    0
    22,100065,19960330,    0,    0
    22,100065,19960331,   25,    0
    22,100065,19960401,    0,    0
    22,100065,19960402,    0,    0
    22,100065,19960403,    0,    0
    22,100065,19960404,    0,    0
    22,100065,19960405,    0,    0
    22,100065,19960406,    5,    0
    22,100065,19960407,    0,    0
    22,100065,19960408,    0,    0
    22,100065,19960409,    0,    0
    22,100065,19960410,    0,    0
    22,100065,19960411,   80,    0
    22,100065,19960412,    0,    0
    22,100065,19960413,    0,    0
    22,100065,19960414,    0,    0
    22,100065,19960415,    5,    0
    22,100065,19960416,   10,    0
    22,100065,19960417,   10,    0
    22,100065,19960418,   30,    0
    22,100065,19960419,  105,    0
    22,100065,19960420,   28,    0
    22,100065,19960421,    4,    0
    22,100065,19960422,   90,    0
    22,100065,19960423,    6,    0
    22,100065,19960424,    0,    0
    22,100065,19960425,    0,    0
    22,100065,19960426,    0,    0
    22,100065,19960427,    0,    0
    22,100065,19960428,    0,    0
    22,100065,19960429,    0,    0
    22,100065,19960430,    0,    0
    22,100065,19960501,    0,    0
    22,100065,19960502,    0,    0
    22,100065,19960503,    0,    0
    22,100065,19960504,    0,    0
    22,100065,19960505,    0,    0
    22,100065,19960506,    0,    0
    22,100065,19960507,    0,    0
    22,100065,19960508,   50,    0
    22,100065,19960509,   80,    0
    22,100065,19960510,    0,    0
    22,100065,19960511,    0,    0
    22,100065,19960512,    0,    0
    22,100065,19960513,    0,    0
    22,100065,19960514,    0,    0
    22,100065,19960515,    0,    0
    22,100065,19960516,    0,    0
    22,100065,19960517,    0,    0
    22,100065,19960518,    0,    0
    22,100065,19960519,    0,    0
    22,100065,19960520,    0,    0
    22,100065,19960521,    0,    0
    22,100065,19960522,    0,    0
    22,100065,19960523,    0,    0
    22,100065,19960524,    0,    0
    22,100065,19960525,    0,    0
    22,100065,19960526,    0,    0
    22,100065,19960527,    0,    0
    22,100065,19960528,    1,    0
    22,100065,19960529,    0,    0
    22,100065,19960530,    0,    0
    22,100065,19960531,    0,    0
    22,100065,19960601,  244,    0
    22,100065,19960602,  245,    0
    22,100065,19960603,    0,    0
    22,100065,19960604,    0,    0
    22,100065,19960605,    0,    0
    22,100065,19960606,    0,    0
    22,100065,19960607,    0,    0
    22,100065,19960608,    0,    0
    22,100065,19960609,    0,    0
    22,100065,19960610,    0,    0
    22,100065,19960611,    0,    0
    22,100065,19960612,    0,    0
    22,100065,19960613,    0,    0
    22,100065,19960614,    0,    0
    22,100065,19960615,    0,    0
    22,100065,19960616,    0,    0
    22,100065,19960617,    0,    0
    22,100065,19960618,    0,    0
    22,100065,19960619,    0,    0
    22,100065,19960620,    0,    0
    22,100065,19960621,    0,    0
    22,100065,19960622,    0,    0
    22,100065,19960623,    0,    0
    22,100065,19960624,    0,    0
    22,100065,19960625,    0,    0
    22,100065,19960626,    0,    0
    22,100065,19960627,    0,    0
    22,100065,19960628,    0,    0
    22,100065,19960629,    0,    0
    22,100065,19960630,    0,    0
    22,100065,19960701,    0,    0
    22,100065,19960702,    0,    0
    22,100065,19960703,    0,    0
    22,100065,19960704,    0,    0
    22,100065,19960705,    0,    0
    22,100065,19960706,    0,    0
    22,100065,19960707,    0,    0
    22,100065,19960708,    0,    0
    22,100065,19960709,    0,    0
    22,100065,19960710,    0,    0
    22,100065,19960711,    0,    0
    22,100065,19960712,    0,    0
    22,100065,19960713,    0,    0
    22,100065,19960714,    0,    0
    22,100065,19960715,    0,    0
    22,100065,19960716,    0,    0
    22,100065,19960717,    0,    0
    22,100065,19960718,    0,    0
    22,100065,19960719,    0,    0
    22,100065,19960720,    0,    0
    22,100065,19960721,    0,    0
    22,100065,19960722,    0,    0
    22,100065,19960723,    0,    0
    22,100065,19960724,    0,    0
    22,100065,19960725,    0,    0
    22,100065,19960726,    0,    0
    22,100065,19960727,    0,    0
    22,100065,19960728,    0,    0
    22,100065,19960729,    0,    0
    22,100065,19960730,    0,    0
    22,100065,19960731,    0,    0
    22,100065,19960801,    0,    0
    22,100065,19960802,    0,    0
    22,100065,19960803,    0,    0
    22,100065,19960804,    0,    0
    22,100065,19960805,    0,    0
    22,100065,19960806,    0,    0
    22,100065,19960807,    0,    0
    22,100065,19960808,    0,    0
    22,100065,19960809,    0,    0
    22,100065,19960810,    0,    0
    22,100065,19960811,    0,    0
    22,100065,19960812,    0,    0
    22,100065,19960813,    0,    0
    22,100065,19960814,    0,    0
    22,100065,19960815,    0,    0
    22,100065,19960816,    0,    0
    22,100065,19960817,    0,    0
    22,100065,19960818,    0,    0
    22,100065,19960819,    0,    0
    22,100065,19960820,    0,    0
    22,100065,19960821,    0,    0
    22,100065,19960822,    0,    0
    22,100065,19960823,    0,    0
    22,100065,19960824,    0,    0
    22,100065,19960825,    0,    0
    22,100065,19960826,    0,    0
    22,100065,19960827,    0,    0
    22,100065,19960828,    0,    0
    22,100065,19960829,    0,    0
    22,100065,19960830,    0,    0
    22,100065,19960831,    0,    0
    22,100065,19960901,    0,    0
    22,100065,19960902,    0,    0
    22,100065,19960903,    0,    0
    22,100065,19960904,    0,    0
    22,100065,19960905,    0,    0
    22,100065,19960906,    0,    0
    22,100065,19960907,    5,    0
    22,100065,19960908,    0,    0
    22,100065,19960909,    0,    0
    22,100065,19960910,    0,    0
    22,100065,19960911,    0,    0
    22,100065,19960912,    0,    0
    22,100065,19960913,    0,    0
    22,100065,19960914,    0,    0
    22,100065,19960915,    0,    0
    22,100065,19960916,    0,    0
    22,100065,19960917,    0,    0
    22,100065,19960918,    0,    0
    22,100065,19960919,    0,    0
    22,100065,19960920,    0,    0
    22,100065,19960921,    0,    0
    22,100065,19960922,    0,    0
    22,100065,19960923,    0,    0
    22,100065,19960924,    0,    0
    22,100065,19960925,    0,    0
    22,100065,19960926,    0,    0
    22,100065,19960927,    0,    0
    22,100065,19960928,    0,    0
    22,100065,19960929,    0,    0
    22,100065,19960930,    0,    0
    22,100065,19961001,    0,    0
    22,100065,19961002,    0,    0
    22,100065,19961003,    0,    0
    22,100065,19961004,    0,    0
    22,100065,19961005,    0,    0
    22,100065,19961006,    0,    0
    22,100065,19961007,    0,    0
    22,100065,19961008,    0,    0
    22,100065,19961009,   85,    0
    22,100065,19961010,    0,    0
    22,100065,19961011,    0,    0
    22,100065,19961012,    0,    0
    22,100065,19961013,    0,    0
    22,100065,19961014,    0,    0
    22,100065,19961015,    0,    0
    22,100065,19961016,    0,    0
    22,100065,19961017,    0,    0
    22,100065,19961018,    0,    0
    22,100065,19961019,    0,    0
    22,100065,19961020,   91,    0
    22,100065,19961021,   46,    0
    22,100065,19961022,   32,    0
    22,100065,19961023,  130,    0
    22,100065,19961024,   50,    0
    22,100065,19961025,   40,    0
    22,100065,19961026,    0,    0
    22,100065,19961027,   40,    0
    22,100065,19961028,    0,    0
    22,100065,19961029,    0,    0
    22,100065,19961030,    0,    0
    22,100065,19961031,   10,    0
    22,100065,19961101,    0,    0
    22,100065,19961102,    0,    0
    22,100065,19961103,    0,    0
    22,100065,19961104,    0,    0
    22,100065,19961105,    0,    0
    22,100065,19961106,    0,    0
    22,100065,19961107,    0,    0
    22,100065,19961108,    0,    0
    22,100065,19961109,    0,    0
    22,100065,19961110,    0,    0
    22,100065,19961111,    0,    0
    22,100065,19961112,    0,    0
    22,100065,19961113,    0,    0
    22,100065,19961114,    0,    0
    22,100065,19961115,    0,    0
    22,100065,19961116,    0,    0
    22,100065,19961117,    0,    0
    22,100065,19961118,    0,    0
    22,100065,19961119,    0,    0
    22,100065,19961120,   10,    0
    22,100065,19961121,    0,    0
    22,100065,19961122,    0,    0
    22,100065,19961123,    0,    0
    22,100065,19961124,    0,    0
    22,100065,19961125,    0,    0
    22,100065,19961126,   10,    0
    22,100065,19961127,  140,    0
    22,100065,19961128,    0,    0
    22,100065,19961129,    0,    0
    22,100065,19961130,    0,    0
    22,100065,19961201,    0,    0
    22,100065,19961202,   80,    0
    22,100065,19961203,  870,    0
    22,100065,19961204,   95,    0
    22,100065,19961205,    0,    0
    22,100065,19961206,   50,    0
    22,100065,19961207,    6,    0
    22,100065,19961208,    0,    0
    22,100065,19961209,    0,    0
    22,100065,19961210,   45,    0
    22,100065,19961211,  130,    0
    22,100065,19961212,    0,    0
    22,100065,19961213,   14,    0
    22,100065,19961214,  315,    0
    22,100065,19961215,   13,    0
    22,100065,19961216,    0,    0
    22,100065,19961217,    0,    0
    22,100065,19961218,    0,    0
    22,100065,19961219,    0,    0
    22,100065,19961220,    0,    0
    22,100065,19961221,    0,    0
    22,100065,19961222,    0,    0
    22,100065,19961223,    0,    0
    22,100065,19961224,    0,    0
    22,100065,19961225,   29,    0
    22,100065,19961226,    0,    0
    22,100065,19961227,  155,    0
    22,100065,19961228,    0,    0
    22,100065,19961229,    0,    0
    22,100065,19961230,    0,    0
    22,100065,19961231,    0,    0
    22,100065,19970101,    0,    0
    22,100065,19970102,    0,    0
    22,100065,19970103,    0,    0
